survived,pclass,sex,age,sibsp,parch,fare,alone,embarked_C,embarked_Q,embarked_S
1,-0.3693648410115938,-1.3555735383351195,-0.08613809053381893,-0.6025119615158758,0.0,-0.5714089104441106,0.8119223343984152,-0.4820426798824101,3.2513733362117265,-1.6238025415294657
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-0.7814711077429595,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-1.5661069258891576,0.7376951317802901,-2.199637535429751,0.8102200324595066,0.0,2.0316232164746784,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-1.5661069258891576,-1.3555735383351195,-0.08613809053381893,-0.6025119615158758,0.0,2.0316232164746784,0.8119223343984152,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
1,-1.5661069258891576,-1.3555735383351195,-0.9978437334301034,0.8102200324595066,0.0,2.0316232164746784,-1.2316448970959013,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
0,-0.3693648410115938,0.7376951317802901,0.07962657181096006,0.8102200324595066,0.0,-0.002286910785600916,-1.2316448970959013,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
1,-1.5661069258891576,-1.3555735383351195,0.07962657181096006,-0.6025119615158758,0.0,1.6063596257942268,0.8119223343984152,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
1,-1.5661069258891576,-1.3555735383351195,-0.4176674152233769,-0.6025119615158758,0.0,2.0316232164746784,0.8119223343984152,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
1,-1.5661069258891576,-1.3555735383351195,-0.9149614022577138,2.222952026434889,0.0,2.0316232164746784,-1.2316448970959013,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
0,-0.3693648410115938,-1.3555735383351195,-0.2519027528785979,0.8102200324595066,0.0,0.0954164367952591,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-0.7890040358414437,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-0.3693648410115938,0.7376951317802901,1.1570968770520236,0.8102200324595066,0.0,0.1076293552428666,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,0.8273772438659699,-1.3555735383351195,-0.2519027528785979,-0.6025119615158758,0.0,-0.7910362654711258,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-0.3693648410115938,-1.3555735383351195,-0.4176674152233769,0.8102200324595066,0.0,0.0954164367952591,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-0.3693648410115938,0.7376951317802901,2.0688025199483078,-0.6025119615158758,0.0,-0.490803648689901,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-1.5661069258891576,-1.3555735383351195,0.16250890298334955,-0.6025119615158758,0.0,2.0316232164746784,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-1.5661069258891576,-1.3555735383351195,0.908449883534855,0.8102200324595066,0.0,2.0316232164746784,-1.2316448970959013,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
0,0.8273772438659699,0.7376951317802901,-0.5834320775681558,-0.6025119615158758,0.0,-0.8205524467753036,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.16902042170620843,-0.6025119615158758,0.0,-0.7890040358414437,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-0.3693648410115938,-1.3555735383351195,0.07962657181096006,-0.6025119615158758,0.0,-0.5714089104441106,0.8119223343984152,-0.4820426798824101,3.2513733362117265,-1.6238025415294657
1,-0.3693648410115938,-1.3555735383351195,-0.5834320775681558,0.8102200324595066,0.0,0.24197145816654914,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,2.9293180234225806,0.0,2.0316232164746784,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-1.5661069258891576,-1.3555735383351195,0.576920558845297,-0.6025119615158758,0.0,2.0316232164746784,0.8119223343984152,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
0,0.8273772438659699,0.7376951317802901,2.1102436855345026,-0.6025119615158758,0.0,-0.8700147664881139,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-0.3693648410115938,-1.3555735383351195,0.576920558845297,-0.6025119615158758,0.0,-0.539655322480331,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,0.8273772438659699,-1.3555735383351195,0.16250890298334955,0.8102200324595066,0.0,-0.17204647720734526,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-1.5661069258891576,-1.3555735383351195,-1.0807260646024928,-0.6025119615158758,0.0,1.6576538832741783,-1.2316448970959013,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
1,0.8273772438659699,-1.3555735383351195,-0.08613809053381893,2.222952026434889,0.0,-0.03892566612842342,-1.2316448970959013,-0.4820426798824101,3.2513733362117265,-1.6238025415294657
0,-1.5661069258891576,0.7376951317802901,1.3643027049829972,-0.6025119615158758,0.0,0.21754562127133412,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-1.5661069258891576,0.7376951317802901,0.742685221190076,-0.6025119615158758,0.0,2.0316232164746784,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-1.0807260646024928,2.222952026434889,0.0,-0.29539695352818096,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-1.5661069258891576,-1.3555735383351195,-0.08613809053381893,0.8102200324595066,0.0,2.0316232164746784,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-0.7890040358414437,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-1.5661069258891576,0.7376951317802901,-0.003255759361429436,0.8102200324595066,0.0,2.0316232164746784,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-1.5661069258891576,-1.3555735383351195,0.9913322147072445,-0.6025119615158758,0.0,2.0316232164746784,0.8119223343984152,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
1,0.8273772438659699,0.7376951317802901,1.3228615393968024,-0.6025119615158758,0.0,-0.7814711077429595,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-1.5661069258891576,0.7376951317802901,1.3228615393968024,-0.6025119615158758,0.0,0.5595073378043441,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-0.3693648410115938,0.7376951317802901,-2.199637535429751,0.8102200324595066,0.0,0.0954164367952591,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-1.5661069258891576,-1.3555735383351195,-0.4176674152233769,2.9293180234225806,0.0,2.0316232164746784,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-0.3693648410115938,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-0.539655322480331,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-0.3693648410115938,0.7376951317802901,-0.3347850840509874,-0.6025119615158758,0.0,-0.539655322480331,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-0.3693648410115938,0.7376951317802901,0.576920558845297,-0.6025119615158758,0.0,-0.539655322480331,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-0.3693648410115938,-1.3555735383351195,-0.4176674152233769,-0.6025119615158758,0.0,-0.539655322480331,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-0.3693648410115938,-1.3555735383351195,0.908449883534855,-0.6025119615158758,0.0,-0.539655322480331,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,0.8273772438659699,-1.3555735383351195,-0.08613809053381893,0.8102200324595066,0.0,-0.3882151337299979,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,0.8273772438659699,0.7376951317802901,-2.1581963698435565,0.8102200324595066,0.0,-0.39798546848808397,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,1.074214545879634,-0.6025119615158758,0.0,-0.7515494575463212,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.5005497463957664,-0.6025119615158758,0.0,-0.7240703910392043,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-1.5661069258891576,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,0.5350815009091292,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-1.1636083957748824,0.8102200324595066,0.0,-0.8215685615901446,-1.2316448970959013,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
0,0.8273772438659699,0.7376951317802901,-0.3347850840509874,0.8102200324595066,0.0,-0.30516728828626694,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-0.8217737386200644,0.8119223343984152,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-0.710636180746836,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-1.5661069258891576,-1.3555735383351195,-0.5834320775681558,-0.6025119615158758,0.0,1.5121149767177293,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-0.3693648410115938,-1.3555735383351195,0.742685221190076,-0.6025119615158758,0.0,-0.539655322480331,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,0.8273772438659699,-1.3555735383351195,-0.08613809053381893,-0.6025119615158758,0.0,-0.789814973626365,0.8119223343984152,-0.4820426798824101,3.2513733362117265,-1.6238025415294657
1,0.8273772438659699,-1.3555735383351195,-0.08613809053381893,-0.6025119615158758,0.0,-0.789814973626365,0.8119223343984152,-0.4820426798824101,3.2513733362117265,-1.6238025415294657
0,0.8273772438659699,0.7376951317802901,0.908449883534855,0.8102200324595066,0.0,0.18823461699707605,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-0.3693648410115938,0.7376951317802901,-0.003255759361429436,0.8102200324595066,0.0,0.1794803970538311,-1.2316448970959013,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
0,0.8273772438659699,-1.3555735383351195,1.3228615393968024,-0.6025119615158758,0.0,-0.46861521845428766,-1.2316448970959013,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
0,0.8273772438659699,0.7376951317802901,0.4940382276729075,-0.6025119615158758,0.0,-0.8303227815333896,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,0.8102200324595066,0.0,-0.417526138004256,-1.2316448970959013,-0.4820426798824101,3.2513733362117265,-1.6238025415294657
0,0.8273772438659699,0.7376951317802901,0.07962657181096006,-0.6025119615158758,0.0,-0.8205524467753036,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-1.5661069258891576,-1.3555735383351195,2.1102436855345026,0.8102200324595066,0.0,2.0316232164746784,-1.2316448970959013,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
1,0.8273772438659699,-1.3555735383351195,-0.08613809053381893,-0.6025119615158758,0.0,-0.8215685615901446,0.8119223343984152,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
1,0.8273772438659699,-1.3555735383351195,-0.08613809053381893,-0.6025119615158758,0.0,-0.7961266098800885,0.8119223343984152,-0.4820426798824101,3.2513733362117265,-1.6238025415294657
1,-1.5661069258891576,-1.3555735383351195,-0.4176674152233769,-0.6025119615158758,0.0,2.0316232164746784,0.8119223343984152,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
1,-1.5661069258891576,0.7376951317802901,-0.3347850840509874,0.8102200324595066,0.0,1.533692761030962,-1.2316448970959013,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
0,0.8273772438659699,0.7376951317802901,-0.9149614022577138,0.8102200324595066,0.0,-0.8573963791480459,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.8320790710853244,-0.6025119615158758,0.0,-0.7814711077429595,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-1.5661069258891576,0.7376951317802901,-0.5834320775681558,-0.6025119615158758,0.0,2.0316232164746784,0.8119223343984152,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
0,0.8273772438659699,-1.3555735383351195,-2.1581963698435565,2.9293180234225806,0.0,-0.14517805662260871,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-1.5661069258891576,-1.3555735383351195,-0.08613809053381893,0.8102200324595066,0.0,2.0316232164746784,-1.2316448970959013,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
1,0.8273772438659699,-1.3555735383351195,-0.5834320775681558,-0.6025119615158758,0.0,-0.8205524467753036,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-1.5661069258891576,0.7376951317802901,-0.16902042170620843,-0.6025119615158758,0.0,2.0316232164746784,-1.2316448970959013,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
0,0.8273772438659699,0.7376951317802901,-0.7491967399129349,-0.6025119615158758,0.0,-0.9787097406718207,0.8119223343984152,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
0,0.8273772438659699,0.7376951317802901,-0.8320790710853244,-0.6025119615158758,0.0,-0.7949053180353277,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-1.5661069258891576,-1.3555735383351195,1.074214545879634,-0.6025119615158758,0.0,2.0316232164746784,0.8119223343984152,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
1,0.8273772438659699,-1.3555735383351195,-2.199637535429751,-0.6025119615158758,0.0,-0.4057186884491091,-1.2316448970959013,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
0,0.8273772438659699,0.7376951317802901,0.24539123415573905,-0.6025119615158758,0.0,-0.7875775669667633,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-1.5661069258891576,-1.3555735383351195,0.4940382276729075,0.8102200324595066,0.0,1.3655599553464393,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-0.7890040358414437,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-0.3693648410115938,0.7376951317802901,-0.9149614022577138,-0.6025119615158758,0.0,2.0316232164746784,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-2.199637535429751,2.9293180234225806,0.0,1.1164164190152461,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-0.3693648410115938,-1.3555735383351195,0.576920558845297,-0.6025119615158758,0.0,-0.539655322480331,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-0.7971427246949295,0.8119223343984152,-0.4820426798824101,3.2513733362117265,-1.6238025415294657
1,-0.3693648410115938,-1.3555735383351195,-0.9978437334301034,-0.6025119615158758,0.0,-0.588506996270761,0.8119223343984152,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
1,-1.5661069258891576,0.7376951317802901,0.576920558845297,0.8102200324595066,0.0,2.0316232164746784,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,0.8273772438659699,0.7376951317802901,-0.6663144087405454,-0.6025119615158758,0.0,-0.7938892032204868,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,2.222952026434889,0.0,-0.7875775669667633,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-1.5661069258891576,-1.3555735383351195,-0.5005497463957664,0.8102200324595066,0.0,2.0316232164746784,-1.2316448970959013,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
1,0.8273772438659699,-1.3555735383351195,-0.4176674152233769,-0.6025119615158758,0.0,-0.35890412945574,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.5834320775681558,-0.6025119615158758,0.0,-0.7938892032204868,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,-1.3555735383351195,0.16250890298334955,-0.6025119615158758,0.0,-0.7910362654711258,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-0.3693648410115938,0.7376951317802901,1.405743870569192,-0.6025119615158758,0.0,0.0954164367952591,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-0.3693648410115938,0.7376951317802901,-0.5005497463957664,-0.6025119615158758,0.0,-0.661784506956406,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-0.3693648410115938,-1.3555735383351195,-0.08613809053381893,-0.6025119615158758,0.0,-0.5567534083069815,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,0.8273772438659699,0.7376951317802901,0.8255675523624655,-0.6025119615158758,0.0,-0.7875775669667633,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.2519027528785979,-0.6025119615158758,0.0,-0.7814711077429595,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,-1.3555735383351195,-0.6663144087405454,0.8102200324595066,0.0,-0.6947593867649463,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,0.8102200324595066,0.0,-0.4004280521776055,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,-1.3555735383351195,-0.7491967399129349,-0.6025119615158758,0.0,-0.7515494575463212,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-0.3693648410115938,0.7376951317802901,0.41115589650051804,0.8102200324595066,0.0,-0.14884193215689093,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,1.8201555264311393,-0.6025119615158758,0.0,-0.7961266098800885,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-0.3693648410115938,0.7376951317802901,-2.1581963698435565,0.8102200324595066,0.0,-0.25875819818535845,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.6663144087405454,-0.6025119615158758,0.0,-0.7949053180353277,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,-1.3555735383351195,-0.08613809053381893,2.9293180234225806,0.0,0.06936383916282275,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-0.7890040358414437,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-0.839687647399015,0.8119223343984152,-0.4820426798824101,3.2513733362117265,-1.6238025415294657
1,-1.5661069258891576,-1.3555735383351195,0.3282735653281285,0.8102200324595066,0.0,2.0316232164746784,-1.2316448970959013,-0.4820426798824101,3.2513733362117265,-1.6238025415294657
0,-0.3693648410115938,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-1.1747270817559212,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,0.8273772438659699,0.7376951317802901,1.239979208224413,-0.6025119615158758,0.0,-0.7875775669667633,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,-1.3555735383351195,-0.08613809053381893,-0.6025119615158758,0.0,-0.7814711077429595,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-0.3693648410115938,-1.3555735383351195,0.41115589650051804,0.8102200324595066,0.0,0.41295231643305413,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-0.3693648410115938,-1.3555735383351195,-0.9149614022577138,-0.6025119615158758,0.0,-0.539655322480331,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-0.3693648410115938,0.7376951317802901,0.07962657181096006,-0.6025119615158758,0.0,-0.539655322480331,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,-1.3555735383351195,-1.57802005163683,-0.6025119615158758,0.0,0.005040840282963516,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-0.7890040358414437,0.8119223343984152,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
0,0.8273772438659699,0.7376951317802901,-0.6663144087405454,-0.6025119615158758,0.0,-0.7969424328323887,0.8119223343984152,-0.4820426798824101,3.2513733362117265,-1.6238025415294657
0,0.8273772438659699,0.7376951317802901,-0.003255759361429436,-0.6025119615158758,0.0,-0.7900201506562848,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,-1.3555735383351195,-0.08613809053381893,0.8102200324595066,0.0,-0.471262979173729,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.9149614022577138,0.8102200324595066,0.0,-0.18731262526685463,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-0.8205524467753036,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-0.3693648410115938,-1.3555735383351195,-0.08613809053381893,0.8102200324595066,0.0,0.0954164367952591,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-0.3693648410115938,-1.3555735383351195,-0.8320790710853244,-0.6025119615158758,0.0,0.0954164367952591,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-0.7961266098800885,0.8119223343984152,-0.4820426798824101,3.2513733362117265,-1.6238025415294657
1,0.8273772438659699,0.7376951317802901,0.24539123415573905,-0.6025119615158758,0.0,-0.7814711077429595,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-1.5661069258891576,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,0.12228485737999564,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,0.8273772438659699,-1.3555735383351195,-0.08613809053381893,0.8102200324595066,0.0,-0.3882151337299979,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-0.3693648410115938,-1.3555735383351195,1.074214545879634,0.8102200324595066,0.0,0.0954164367952591,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.9978437334301034,-0.6025119615158758,0.0,-0.8266589059991073,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-1.5661069258891576,0.7376951317802901,1.73727319525875,0.8102200324595066,0.0,1.5560814831291163,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-1.5661069258891576,-1.3555735383351195,-1.2464907269472718,0.8102200324595066,0.0,2.0316232164746784,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,-1.3555735383351195,-0.6663144087405454,2.222952026434889,0.0,0.5045492047901105,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-0.3693648410115938,-1.3555735383351195,-0.4176674152233769,2.222952026434889,0.0,-0.25875819818535845,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-1.5661069258891576,0.7376951317802901,2.1102436855345026,0.8102200324595066,0.0,2.0316232164746784,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-0.3693648410115938,0.7376951317802901,0.16250890298334955,-0.6025119615158758,0.0,-0.661784506956406,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-0.3693648410115938,-1.3555735383351195,1.3228615393968024,0.8102200324595066,0.0,0.1076293552428666,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.7491967399129349,-0.6025119615158758,0.0,-0.710636180746836,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.3347850840509874,0.8102200324595066,0.0,-0.7949053180353277,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-0.3693648410115938,-1.3555735383351195,-0.08613809053381893,-0.6025119615158758,0.0,-0.539655322480331,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,0.8273772438659699,0.7376951317802901,-0.08613809053381893,-0.6025119615158758,0.0,-0.7784178781310577,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-1.5661069258891576,0.7376951317802901,-2.075314038671167,-0.6025119615158758,0.0,2.0316232164746784,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-0.3693648410115938,-1.3555735383351195,-1.3293730581196614,-0.6025119615158758,0.0,-0.22211944284253596,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,-1.5661069258891576,0.7376951317802901,0.41115589650051804,-0.6025119615158758,0.0,0.12228485737999564,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
1,0.8273772438659699,-1.3555735383351195,-1.9924317074987772,2.222952026434889,0.0,-0.23392689239768297,-1.2316448970959013,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
1,-1.5661069258891576,0.7376951317802901,1.903037857603529,-0.6025119615158758,0.0,0.3152489688521941,0.8119223343984152,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-0.3693648410115938,0.7376951317802901,0.576920558845297,0.8102200324595066,0.0,0.18090686592851163,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,0.8273772438659699,0.7376951317802901,-0.08613809053381893,0.8102200324595066,0.0,-0.19932036668454228,-1.2316448970959013,-0.4820426798824101,-0.3075623426146228,0.6158384251930635
0,-1.5661069258891576,0.7376951317802901,0.07962657181096006,-0.6025119615158758,0.0,0.18090686592851163,0.8119223343984152,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
1,-1.5661069258891576,0.7376951317802901,1.6543908640863605,0.8102200324595066,0.0,2.0316232164746784,-1.2316448970959013,2.0745051044939435,-0.3075623426146228,-1.6238025415294657
